Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
15.0,0.0,2317.0,37.0,0.0,31.0,0.0,0.0,486.0,0.0,4162.0,484.0,0.0,1.0,295.0,14.0,2723.0,1.0,1824.0,5.0
15.0,0.0,2377.0,39.0,0.0,30.0,0.0,0.0,486.0,0.0,4368.0,483.0,0.0,1.0,298.0,15.0,2798.0,2.0,1901.0,4.0
15.0,0.0,2406.0,39.0,0.0,30.0,0.0,0.0,486.0,0.0,4543.0,467.0,0.0,1.0,300.0,15.0,2844.0,2.0,1929.0,4.0
16.0,0.0,2268.0,39.0,0.0,32.0,0.0,0.0,486.0,0.0,4619.0,454.0,0.0,1.0,306.0,16.0,2645.0,2.0,1943.0,5.0
16.0,0.0,2398.0,39.0,0.0,30.0,0.0,0.0,486.0,0.0,4887.0,453.0,0.0,1.0,316.0,15.0,2178.0,10.0,1992.0,4.0
15.0,0.0,2403.0,41.0,0.0,30.0,0.0,0.0,486.0,0.0,5090.0,456.0,0.0,1.0,317.0,15.0,2147.0,13.0,2102.0,5.0
15.0,0.0,2388.0,43.0,0.0,32.0,0.0,0.0,486.0,0.0,5151.0,457.0,0.0,1.0,320.0,15.0,2219.0,11.0,2210.0,5.0
14.0,0.0,2311.0,46.0,0.0,30.0,0.0,0.0,486.0,0.0,5119.0,455.0,0.0,1.0,313.0,15.0,2216.0,10.0,2217.0,5.0
15.0,0.0,2288.0,45.0,0.0,30.0,0.0,0.0,486.0,0.0,5111.0,455.0,0.0,1.0,314.0,15.0,2147.0,11.0,2245.0,5.0
15.0,0.0,2063.0,49.0,0.0,30.0,0.0,0.0,486.0,0.0,4976.0,460.0,0.0,1.0,316.0,16.0,2011.0,11.0,2264.0,5.0
15.0,0.0,1981.0,54.0,0.0,32.0,0.0,0.0,486.0,0.0,4945.0,459.0,0.0,1.0,320.0,15.0,1959.0,12.0,2300.0,5.0
15.0,0.0,1715.0,70.0,0.0,30.0,0.0,0.0,486.0,0.0,4928.0,461.0,0.0,1.0,316.0,15.0,1840.0,15.0,2295.0,5.0
15.0,0.0,1648.0,85.0,0.0,30.0,0.0,0.0,486.0,0.0,4901.0,454.0,0.0,1.0,313.0,15.0,1764.0,14.0,2296.0,5.0
15.0,0.0,1634.0,86.0,0.0,32.0,0.0,0.0,486.0,0.0,4922.0,454.0,0.0,1.0,319.0,15.0,1695.0,15.0,2312.0,5.0
15.0,0.0,1577.0,86.0,0.0,30.0,0.0,0.0,486.0,0.0,4776.0,453.0,0.0,1.0,316.0,15.0,1600.0,15.0,2279.0,5.0
15.0,0.0,1958.0,88.0,0.0,30.0,0.0,0.0,486.0,0.0,4926.0,441.0,0.0,1.0,330.0,15.0,1300.0,18.0,2260.0,5.0
15.0,0.0,1793.0,87.0,0.0,31.0,0.0,0.0,486.0,0.0,5008.0,453.0,0.0,1.0,323.0,15.0,1332.0,17.0,2249.0,5.0
15.0,0.0,1656.0,86.0,0.0,33.0,0.0,0.0,486.0,0.0,4893.0,460.0,0.0,1.0,319.0,15.0,1398.0,18.0,2248.0,5.0
15.0,0.0,1561.0,81.0,0.0,31.0,0.0,0.0,486.0,0.0,4795.0,464.0,0.0,1.0,316.0,15.0,1412.0,17.0,2244.0,5.0
14.0,0.0,1660.0,84.0,0.0,32.0,0.0,0.0,487.0,0.0,4522.0,464.0,0.0,1.0,318.0,15.0,1361.0,16.0,2280.0,5.0
15.0,0.0,1641.0,90.0,0.0,33.0,0.0,0.0,486.0,0.0,4442.0,467.0,0.0,1.0,323.0,15.0,1410.0,16.0,2282.0,5.0
15.0,0.0,1573.0,88.0,0.0,35.0,0.0,0.0,486.0,0.0,4227.0,468.0,0.0,1.0,323.0,16.0,1411.0,16.0,2198.0,5.0
15.0,0.0,1681.0,83.0,0.0,33.0,0.0,0.0,486.0,0.0,4168.0,467.0,0.0,1.0,320.0,15.0,1378.0,16.0,1984.0,5.0
15.0,0.0,1927.0,89.0,0.0,33.0,0.0,0.0,485.0,0.0,4211.0,458.0,0.0,1.0,324.0,15.0,1339.0,16.0,1823.0,5.0
15.0,0.0,1702.0,88.0,0.0,35.0,0.0,0.0,485.0,0.0,4351.0,463.0,0.0,1.0,324.0,15.0,1371.0,16.0,1925.0,5.0
15.0,0.0,1567.0,89.0,0.0,33.0,0.0,0.0,485.0,0.0,4355.0,476.0,0.0,1.0,328.0,15.0,1386.0,16.0,1918.0,5.0
15.0,0.0,1581.0,90.0,0.0,33.0,0.0,0.0,485.0,0.0,4126.0,476.0,0.0,1.0,323.0,15.0,1350.0,15.0,1869.0,5.0
15.0,0.0,1859.0,92.0,0.0,27.0,0.0,0.0,485.0,0.0,4109.0,464.0,0.0,1.0,333.0,14.0,1453.0,14.0,1727.0,5.0
15.0,0.0,1857.0,93.0,0.0,25.0,0.0,0.0,485.0,0.0,4141.0,468.0,0.0,1.0,327.0,15.0,1587.0,13.0,1682.0,8.0
15.0,0.0,1686.0,93.0,0.0,34.0,0.0,0.0,485.0,0.0,4062.0,485.0,0.0,1.0,318.0,16.0,1692.0,12.0,1703.0,11.0
16.0,0.0,1600.0,93.0,0.0,35.0,0.0,0.0,485.0,0.0,3978.0,500.0,0.0,1.0,317.0,16.0,1703.0,11.0,1724.0,11.0
15.0,0.0,1420.0,94.0,0.0,31.0,0.0,0.0,485.0,0.0,3470.0,482.0,0.0,1.0,316.0,14.0,1256.0,12.0,1698.0,11.0
15.0,0.0,1429.0,96.0,0.0,30.0,0.0,0.0,485.0,0.0,3534.0,464.0,0.0,1.0,310.0,14.0,1117.0,11.0,1758.0,11.0
16.0,0.0,1154.0,95.0,0.0,32.0,0.0,0.0,485.0,0.0,3578.0,501.0,0.0,1.0,311.0,15.0,1075.0,11.0,1814.0,10.0
16.0,0.0,1126.0,95.0,0.0,32.0,0.0,0.0,485.0,0.0,3596.0,513.0,0.0,1.0,317.0,15.0,1038.0,11.0,1852.0,10.0
16.0,0.0,1264.0,94.0,0.0,30.0,0.0,0.0,485.0,0.0,3743.0,484.0,0.0,1.0,319.0,14.0,1053.0,11.0,1885.0,10.0
16.0,0.0,1166.0,93.0,0.0,35.0,0.0,0.0,485.0,0.0,3780.0,505.0,0.0,1.0,316.0,15.0,1089.0,10.0,1921.0,10.0
16.0,0.0,1175.0,94.0,0.0,34.0,0.0,0.0,485.0,0.0,3769.0,528.0,0.0,1.0,314.0,15.0,1129.0,8.0,1959.0,10.0
15.0,0.0,1173.0,94.0,0.0,33.0,0.0,0.0,485.0,0.0,3721.0,549.0,0.0,1.0,311.0,15.0,1130.0,6.0,1983.0,10.0
16.0,0.0,1094.0,93.0,0.0,31.0,0.0,0.0,485.0,0.0,3741.0,544.0,0.0,1.0,299.0,15.0,1183.0,6.0,1998.0,10.0
16.0,0.0,1064.0,93.0,0.0,33.0,0.0,0.0,485.0,0.0,3757.0,532.0,0.0,1.0,275.0,15.0,1204.0,5.0,1994.0,10.0
16.0,0.0,1059.0,94.0,0.0,33.0,0.0,0.0,485.0,0.0,3589.0,552.0,0.0,1.0,280.0,15.0,1449.0,4.0,1950.0,10.0
16.0,0.0,1068.0,95.0,0.0,30.0,0.0,0.0,485.0,0.0,3370.0,559.0,0.0,1.0,284.0,15.0,1675.0,3.0,1806.0,10.0
16.0,0.0,1055.0,96.0,0.0,39.0,0.0,0.0,485.0,0.0,3407.0,554.0,0.0,1.0,303.0,16.0,2050.0,2.0,1833.0,10.0
16.0,0.0,1048.0,95.0,0.0,44.0,0.0,0.0,485.0,0.0,3254.0,560.0,0.0,1.0,313.0,16.0,2221.0,1.0,1865.0,10.0
16.0,0.0,1045.0,89.0,0.0,38.0,0.0,0.0,485.0,0.0,3245.0,558.0,0.0,1.0,313.0,16.0,2228.0,2.0,1883.0,7.0
16.0,0.0,1036.0,79.0,0.0,38.0,0.0,0.0,485.0,0.0,3322.0,557.0,0.0,1.0,311.0,15.0,2109.0,2.0,1937.0,5.0
16.0,0.0,1051.0,92.0,0.0,36.0,0.0,0.0,485.0,0.0,3396.0,557.0,0.0,1.0,308.0,15.0,2092.0,2.0,1963.0,4.0
16.0,0.0,1062.0,94.0,0.0,35.0,0.0,0.0,485.0,0.0,3415.0,558.0,0.0,1.0,309.0,15.0,2096.0,1.0,1985.0,4.0
16.0,0.0,1038.0,95.0,0.0,35.0,0.0,0.0,485.0,0.0,3497.0,560.0,0.0,1.0,300.0,15.0,2107.0,2.0,2005.0,5.0
15.0,0.0,1035.0,95.0,0.0,36.0,0.0,0.0,485.0,0.0,3448.0,572.0,0.0,1.0,292.0,15.0,2111.0,1.0,2006.0,4.0
16.0,0.0,1042.0,96.0,0.0,38.0,0.0,0.0,485.0,0.0,3422.0,577.0,0.0,1.0,300.0,15.0,2143.0,2.0,2011.0,5.0
16.0,0.0,1033.0,96.0,0.0,37.0,0.0,0.0,485.0,0.0,3373.0,574.0,0.0,1.0,296.0,16.0,2208.0,1.0,1958.0,4.0
16.0,0.0,1040.0,96.0,0.0,37.0,0.0,0.0,486.0,0.0,3407.0,561.0,0.0,1.0,298.0,15.0,2199.0,2.0,1944.0,5.0
16.0,0.0,1027.0,95.0,0.0,37.0,0.0,0.0,486.0,0.0,3568.0,560.0,0.0,1.0,291.0,14.0,2230.0,2.0,1971.0,5.0
16.0,0.0,1026.0,92.0,0.0,39.0,0.0,0.0,485.0,0.0,3677.0,571.0,0.0,1.0,298.0,15.0,2574.0,1.0,2172.0,5.0
16.0,0.0,1084.0,91.0,0.0,37.0,0.0,0.0,486.0,0.0,3645.0,560.0,0.0,1.0,293.0,14.0,2736.0,2.0,2315.0,4.0
16.0,0.0,1139.0,92.0,0.0,38.0,0.0,0.0,485.0,0.0,3760.0,559.0,0.0,1.0,294.0,14.0,2767.0,2.0,2366.0,5.0
15.0,0.0,1181.0,92.0,0.0,39.0,0.0,0.0,485.0,0.0,3836.0,560.0,0.0,1.0,301.0,14.0,2873.0,1.0,2364.0,5.0
15.0,0.0,1184.0,92.0,0.0,42.0,0.0,0.0,485.0,0.0,3869.0,560.0,0.0,1.0,298.0,15.0,2894.0,2.0,2349.0,5.0
15.0,0.0,1173.0,92.0,0.0,41.0,0.0,0.0,485.0,0.0,3817.0,545.0,0.0,1.0,304.0,15.0,2911.0,2.0,2301.0,5.0
15.0,0.0,1167.0,91.0,0.0,42.0,0.0,0.0,485.0,0.0,3919.0,531.0,0.0,1.0,297.0,14.0,2932.0,1.0,2316.0,5.0
15.0,0.0,1231.0,89.0,0.0,43.0,0.0,0.0,485.0,0.0,4156.0,513.0,0.0,1.0,294.0,14.0,3021.0,1.0,2334.0,4.0
15.0,0.0,1283.0,94.0,0.0,46.0,0.0,0.0,485.0,0.0,4228.0,508.0,0.0,1.0,292.0,14.0,2957.0,2.0,2233.0,5.0
15.0,0.0,1375.0,93.0,0.0,43.0,0.0,0.0,485.0,0.0,4408.0,503.0,0.0,1.0,291.0,13.0,2990.0,1.0,2281.0,5.0
16.0,0.0,1402.0,93.0,0.0,43.0,0.0,0.0,485.0,0.0,4449.0,506.0,0.0,1.0,295.0,13.0,2991.0,2.0,2269.0,5.0
16.0,0.0,1393.0,87.0,0.0,42.0,0.0,0.0,485.0,0.0,4491.0,509.0,0.0,0.0,294.0,13.0,3076.0,1.0,2273.0,4.0
15.0,0.0,1369.0,86.0,0.0,46.0,0.0,0.0,485.0,0.0,4518.0,507.0,2.0,0.0,292.0,14.0,3072.0,1.0,2237.0,4.0
16.0,0.0,1391.0,88.0,0.0,44.0,0.0,0.0,485.0,0.0,4577.0,508.0,5.0,0.0,258.0,14.0,3067.0,1.0,2231.0,4.0
16.0,0.0,1405.0,88.0,0.0,44.0,0.0,0.0,485.0,0.0,4562.0,507.0,8.0,0.0,290.0,15.0,3069.0,2.0,2221.0,4.0
16.0,0.0,1413.0,89.0,0.0,44.0,0.0,0.0,485.0,0.0,4443.0,508.0,15.0,0.0,287.0,16.0,3081.0,1.0,2182.0,5.0
15.0,0.0,1504.0,88.0,0.0,45.0,0.0,0.0,485.0,0.0,4574.0,509.0,26.0,0.0,286.0,14.0,3079.0,1.0,2212.0,5.0
15.0,0.0,1521.0,86.0,0.0,45.0,0.0,0.0,485.0,0.0,4641.0,513.0,31.0,0.0,296.0,14.0,3078.0,2.0,2204.0,5.0
15.0,0.0,1512.0,86.0,0.0,46.0,0.0,0.0,485.0,0.0,4702.0,513.0,35.0,0.0,301.0,14.0,3076.0,2.0,2174.0,5.0
15.0,0.0,1527.0,89.0,0.0,46.0,0.0,0.0,485.0,0.0,4915.0,510.0,36.0,0.0,296.0,14.0,3065.0,1.0,2224.0,5.0
16.0,0.0,1514.0,90.0,0.0,43.0,0.0,0.0,485.0,0.0,5066.0,510.0,35.0,0.0,298.0,14.0,3060.0,2.0,2251.0,4.0
16.0,0.0,1514.0,90.0,0.0,45.0,0.0,0.0,485.0,0.0,5167.0,510.0,41.0,0.0,299.0,14.0,3052.0,2.0,2230.0,4.0
16.0,0.0,1608.0,88.0,0.0,45.0,0.0,0.0,485.0,0.0,5218.0,513.0,45.0,0.0,295.0,14.0,3033.0,1.0,2267.0,5.0
16.0,0.0,1675.0,85.0,0.0,44.0,0.0,0.0,485.0,0.0,5188.0,510.0,58.0,0.0,291.0,15.0,3035.0,1.0,2267.0,5.0
16.0,0.0,1534.0,82.0,0.0,45.0,0.0,0.0,485.0,0.0,5217.0,518.0,56.0,0.0,296.0,14.0,3129.0,2.0,2251.0,5.0
15.0,0.0,1507.0,73.0,0.0,45.0,0.0,0.0,485.0,0.0,5247.0,533.0,64.0,0.0,294.0,13.0,3146.0,1.0,2264.0,5.0
16.0,0.0,1529.0,82.0,0.0,46.0,0.0,0.0,485.0,0.0,5290.0,546.0,51.0,0.0,290.0,13.0,3136.0,1.0,2293.0,5.0
16.0,0.0,1508.0,74.0,0.0,43.0,0.0,0.0,485.0,0.0,5071.0,578.0,47.0,0.0,285.0,15.0,3139.0,2.0,2251.0,4.0
16.0,0.0,1512.0,84.0,0.0,45.0,0.0,0.0,485.0,0.0,5082.0,577.0,39.0,0.0,295.0,14.0,3139.0,1.0,2298.0,5.0
16.0,0.0,1537.0,80.0,0.0,45.0,0.0,0.0,485.0,0.0,5152.0,577.0,40.0,0.0,299.0,14.0,3135.0,1.0,2263.0,5.0
16.0,0.0,1578.0,79.0,0.0,45.0,0.0,0.0,485.0,0.0,5065.0,569.0,39.0,0.0,296.0,14.0,3103.0,1.0,2165.0,5.0
15.0,0.0,1730.0,76.0,0.0,45.0,0.0,0.0,485.0,0.0,5004.0,567.0,32.0,0.0,304.0,14.0,3071.0,1.0,2146.0,5.0
16.0,0.0,1649.0,75.0,0.0,44.0,0.0,0.0,485.0,0.0,4858.0,567.0,33.0,0.0,304.0,14.0,3064.0,1.0,2081.0,4.0
16.0,0.0,1707.0,82.0,0.0,44.0,0.0,0.0,485.0,0.0,4892.0,563.0,24.0,0.0,292.0,14.0,3028.0,2.0,2114.0,4.0
16.0,0.0,1716.0,80.0,0.0,47.0,0.0,0.0,485.0,0.0,4777.0,561.0,29.0,0.0,293.0,14.0,2951.0,1.0,2038.0,4.0
15.0,0.0,1948.0,82.0,0.0,44.0,0.0,0.0,485.0,0.0,4584.0,546.0,26.0,0.0,301.0,14.0,2856.0,2.0,2013.0,4.0
15.0,0.0,1902.0,78.0,71.0,19.0,0.0,0.0,485.0,0.0,4517.0,543.0,20.0,0.0,295.0,14.0,2707.0,2.0,1944.0,4.0
15.0,0.0,1939.0,76.0,142.0,18.0,0.0,0.0,486.0,0.0,4376.0,542.0,12.0,0.0,287.0,14.0,2664.0,1.0,1858.0,4.0
15.0,0.0,2080.0,77.0,199.0,18.0,0.0,0.0,485.0,0.0,4152.0,528.0,8.0,0.0,293.0,14.0,2624.0,2.0,1815.0,4.0
16.0,0.0,2378.0,71.0,245.0,21.0,0.0,0.0,485.0,0.0,4021.0,514.0,6.0,0.0,285.0,15.0,2570.0,2.0,1608.0,4.0
15.0,0.0,2374.0,54.0,243.0,18.0,0.0,0.0,485.0,0.0,3792.0,510.0,3.0,0.0,291.0,16.0,2566.0,2.0,1340.0,4.0
15.0,0.0,2326.0,56.0,265.0,19.0,0.0,0.0,485.0,0.0,3683.0,507.0,1.0,1.0,293.0,16.0,2585.0,2.0,1401.0,5.0
15.0,0.0,2440.0,57.0,263.0,19.0,0.0,0.0,485.0,0.0,3765.0,498.0,0.0,1.0,299.0,15.0,2475.0,1.0,1397.0,4.0
15.0,0.0,2536.0,45.0,290.0,21.0,0.0,0.0,485.0,0.0,3795.0,485.0,0.0,1.0,300.0,15.0,2400.0,1.0,1310.0,4.0
15.0,0.0,2513.0,35.0,308.0,19.0,0.0,0.0,485.0,0.0,3974.0,478.0,0.0,1.0,307.0,16.0,2295.0,2.0,1285.0,5.0
15.0,0.0,2606.0,34.0,311.0,19.0,0.0,0.0,485.0,0.0,3898.0,475.0,0.0,1.0,307.0,15.0,2155.0,2.0,1234.0,4.0
15.0,0.0,2813.0,35.0,323.0,19.0,0.0,0.0,485.0,0.0,3892.0,461.0,0.0,1.0,310.0,15.0,2113.0,1.0,1126.0,4.0
15.0,0.0,2743.0,34.0,329.0,24.0,0.0,0.0,485.0,0.0,3925.0,468.0,0.0,1.0,309.0,16.0,2135.0,1.0,1088.0,5.0
16.0,0.0,2631.0,34.0,403.0,22.0,0.0,0.0,485.0,0.0,3917.0,477.0,0.0,1.0,318.0,15.0,2087.0,2.0,1005.0,4.0
15.0,0.0,2603.0,35.0,432.0,22.0,0.0,0.0,485.0,0.0,3742.0,477.0,0.0,1.0,319.0,16.0,2020.0,1.0,970.0,5.0
15.0,0.0,2611.0,36.0,428.0,22.0,0.0,0.0,485.0,0.0,3747.0,476.0,0.0,1.0,320.0,16.0,1990.0,2.0,926.0,5.0
16.0,0.0,2581.0,35.0,427.0,25.0,0.0,0.0,486.0,0.0,3756.0,481.0,0.0,1.0,315.0,16.0,2035.0,2.0,912.0,5.0
15.0,0.0,2589.0,35.0,428.0,23.0,0.0,0.0,485.0,0.0,3705.0,483.0,0.0,1.0,312.0,16.0,2003.0,2.0,904.0,5.0
15.0,0.0,2527.0,35.0,427.0,23.0,0.0,0.0,485.0,0.0,3672.0,484.0,0.0,1.0,316.0,16.0,2018.0,1.0,928.0,4.0
15.0,0.0,2525.0,37.0,426.0,23.0,0.0,0.0,485.0,0.0,3716.0,482.0,0.0,1.0,312.0,16.0,2043.0,1.0,938.0,4.0
16.0,0.0,2451.0,47.0,420.0,25.0,0.0,0.0,485.0,0.0,3634.0,485.0,0.0,1.0,312.0,16.0,2044.0,2.0,864.0,5.0
15.0,0.0,2195.0,65.0,418.0,23.0,0.0,0.0,486.0,0.0,3442.0,485.0,0.0,1.0,312.0,15.0,2046.0,1.0,800.0,5.0
15.0,0.0,2070.0,82.0,433.0,22.0,0.0,0.0,485.0,0.0,3351.0,481.0,0.0,1.0,311.0,16.0,2027.0,1.0,789.0,5.0
15.0,0.0,2024.0,84.0,435.0,23.0,0.0,0.0,485.0,0.0,3339.0,484.0,0.0,1.0,319.0,16.0,2077.0,2.0,801.0,5.0
15.0,0.0,1952.0,84.0,435.0,25.0,0.0,0.0,485.0,0.0,3310.0,484.0,0.0,1.0,320.0,15.0,2101.0,2.0,881.0,4.0
16.0,0.0,1893.0,81.0,433.0,23.0,0.0,0.0,486.0,0.0,3281.0,484.0,0.0,1.0,323.0,15.0,2094.0,2.0,998.0,4.0
16.0,0.0,1891.0,82.0,434.0,23.0,0.0,0.0,485.0,0.0,3268.0,486.0,0.0,1.0,321.0,16.0,2095.0,2.0,921.0,5.0
15.0,0.0,1778.0,82.0,433.0,23.0,0.0,0.0,485.0,0.0,3200.0,486.0,0.0,1.0,327.0,16.0,2135.0,2.0,846.0,5.0
15.0,0.0,1735.0,82.0,429.0,25.0,0.0,0.0,485.0,0.0,3157.0,491.0,0.0,1.0,326.0,16.0,2176.0,2.0,836.0,5.0
15.0,0.0,1949.0,81.0,355.0,23.0,0.0,0.0,485.0,0.0,3126.0,494.0,0.0,1.0,322.0,16.0,2178.0,2.0,871.0,5.0
15.0,0.0,1981.0,82.0,319.0,24.0,0.0,0.0,485.0,0.0,3146.0,512.0,0.0,1.0,315.0,16.0,2161.0,2.0,978.0,5.0
16.0,0.0,1819.0,82.0,326.0,29.0,0.0,0.0,485.0,0.0,3169.0,527.0,0.0,1.0,325.0,16.0,2154.0,1.0,1037.0,5.0
16.0,0.0,1810.0,84.0,326.0,27.0,0.0,0.0,485.0,0.0,3198.0,532.0,0.0,1.0,323.0,16.0,2176.0,1.0,1060.0,5.0
16.0,0.0,1680.0,85.0,304.0,27.0,0.0,0.0,485.0,0.0,2998.0,534.0,0.0,1.0,324.0,16.0,2188.0,2.0,1064.0,5.0
16.0,0.0,1604.0,90.0,320.0,27.0,0.0,0.0,485.0,0.0,2922.0,544.0,0.0,1.0,315.0,16.0,2178.0,1.0,1158.0,5.0
15.0,0.0,1597.0,96.0,328.0,29.0,0.0,0.0,485.0,0.0,2976.0,557.0,0.0,1.0,314.0,16.0,2029.0,1.0,1200.0,5.0
16.0,0.0,1610.0,97.0,316.0,27.0,0.0,0.0,485.0,0.0,3005.0,563.0,0.0,1.0,320.0,16.0,1912.0,2.0,1248.0,5.0
15.0,0.0,1659.0,97.0,326.0,27.0,0.0,0.0,485.0,0.0,2792.0,562.0,0.0,1.0,327.0,16.0,1902.0,1.0,1251.0,5.0
16.0,0.0,1658.0,99.0,349.0,27.0,0.0,0.0,485.0,0.0,2740.0,569.0,0.0,1.0,328.0,16.0,1858.0,2.0,1269.0,5.0
15.0,0.0,1633.0,99.0,313.0,28.0,0.0,0.0,486.0,0.0,2727.0,574.0,0.0,1.0,331.0,16.0,1825.0,2.0,1381.0,5.0
15.0,0.0,1505.0,99.0,301.0,26.0,0.0,0.0,485.0,0.0,2527.0,584.0,0.0,1.0,334.0,17.0,1879.0,2.0,1430.0,5.0
16.0,0.0,1420.0,100.0,302.0,28.0,0.0,0.0,485.0,0.0,2659.0,580.0,0.0,1.0,327.0,17.0,1827.0,2.0,1485.0,5.0
15.0,0.0,1379.0,103.0,304.0,32.0,0.0,0.0,485.0,0.0,2535.0,582.0,0.0,1.0,323.0,17.0,1783.0,2.0,1503.0,5.0
16.0,0.0,1343.0,105.0,304.0,36.0,0.0,0.0,485.0,0.0,2515.0,584.0,0.0,1.0,325.0,17.0,1869.0,1.0,1477.0,5.0
16.0,0.0,1308.0,106.0,305.0,34.0,0.0,0.0,485.0,0.0,2448.0,587.0,0.0,1.0,329.0,17.0,1937.0,2.0,1408.0,4.0
16.0,0.0,1302.0,104.0,284.0,34.0,0.0,0.0,485.0,0.0,2345.0,581.0,0.0,1.0,332.0,17.0,1873.0,1.0,1322.0,5.0
16.0,0.0,1300.0,103.0,269.0,34.0,0.0,0.0,485.0,0.0,2337.0,582.0,0.0,1.0,328.0,17.0,1849.0,1.0,1266.0,5.0
16.0,0.0,1284.0,102.0,261.0,37.0,0.0,0.0,485.0,0.0,2305.0,580.0,0.0,1.0,325.0,15.0,1835.0,2.0,1331.0,5.0
15.0,0.0,1271.0,103.0,257.0,34.0,0.0,0.0,485.0,0.0,2295.0,590.0,0.0,1.0,319.0,13.0,1831.0,2.0,1330.0,5.0
16.0,0.0,1275.0,103.0,257.0,34.0,0.0,0.0,485.0,0.0,2262.0,591.0,0.0,1.0,312.0,12.0,1969.0,1.0,1296.0,5.0
15.0,0.0,1201.0,103.0,256.0,37.0,0.0,0.0,485.0,0.0,2188.0,587.0,0.0,1.0,320.0,12.0,2024.0,2.0,1306.0,5.0
15.0,0.0,1232.0,103.0,256.0,39.0,0.0,0.0,485.0,0.0,2196.0,580.0,0.0,1.0,315.0,12.0,1927.0,2.0,1235.0,4.0
15.0,0.0,1267.0,104.0,257.0,37.0,0.0,0.0,485.0,0.0,2176.0,584.0,0.0,1.0,329.0,10.0,1919.0,1.0,1139.0,5.0
16.0,0.0,1279.0,103.0,284.0,37.0,0.0,0.0,486.0,0.0,2138.0,588.0,0.0,1.0,330.0,10.0,1860.0,2.0,1095.0,4.0
15.0,0.0,1284.0,105.0,301.0,38.0,0.0,0.0,485.0,0.0,2205.0,591.0,0.0,1.0,327.0,10.0,1785.0,2.0,1113.0,5.0
16.0,0.0,1299.0,107.0,301.0,40.0,0.0,0.0,485.0,0.0,2253.0,591.0,0.0,1.0,322.0,10.0,1786.0,2.0,1063.0,5.0
15.0,0.0,1334.0,107.0,301.0,38.0,0.0,0.0,485.0,0.0,2143.0,588.0,0.0,1.0,321.0,10.0,1663.0,1.0,1009.0,5.0
16.0,0.0,1461.0,108.0,349.0,37.0,0.0,0.0,485.0,0.0,2126.0,585.0,0.0,1.0,325.0,10.0,1561.0,1.0,962.0,5.0
15.0,0.0,1525.0,105.0,376.0,38.0,0.0,0.0,485.0,0.0,2142.0,585.0,0.0,1.0,326.0,10.0,1431.0,2.0,968.0,5.0
15.0,0.0,1672.0,102.0,380.0,40.0,0.0,0.0,485.0,0.0,2074.0,585.0,0.0,1.0,329.0,9.0,1455.0,2.0,915.0,5.0
16.0,0.0,1937.0,99.0,419.0,37.0,0.0,0.0,485.0,0.0,2089.0,560.0,0.0,1.0,330.0,9.0,1494.0,1.0,836.0,5.0
15.0,0.0,1944.0,93.0,495.0,38.0,0.0,0.0,485.0,0.0,2141.0,563.0,0.0,1.0,328.0,10.0,1534.0,2.0,765.0,5.0
16.0,0.0,2077.0,95.0,541.0,40.0,0.0,0.0,485.0,0.0,2137.0,564.0,0.0,1.0,324.0,10.0,1257.0,2.0,727.0,5.0
16.0,0.0,2258.0,92.0,584.0,17.0,0.0,0.0,485.0,0.0,2101.0,556.0,0.0,1.0,327.0,9.0,1230.0,2.0,696.0,5.0
16.0,0.0,2362.0,84.0,665.0,12.0,0.0,0.0,485.0,0.0,2206.0,548.0,0.0,1.0,323.0,9.0,1445.0,2.0,651.0,5.0
15.0,0.0,2696.0,66.0,771.0,12.0,0.0,0.0,486.0,0.0,2061.0,546.0,0.0,1.0,322.0,9.0,1606.0,4.0,499.0,5.0
16.0,0.0,2961.0,67.0,844.0,14.0,0.0,0.0,485.0,0.0,1941.0,543.0,0.0,1.0,318.0,5.0,1670.0,5.0,466.0,5.0
15.0,0.0,3099.0,57.0,841.0,12.0,0.0,0.0,485.0,0.0,1987.0,541.0,0.0,1.0,312.0,9.0,1698.0,7.0,474.0,5.0
15.0,0.0,3449.0,49.0,841.0,12.0,0.0,0.0,485.0,0.0,2029.0,545.0,0.0,1.0,306.0,10.0,1691.0,7.0,487.0,6.0
15.0,0.0,3704.0,31.0,858.0,12.0,0.0,0.0,485.0,0.0,2056.0,544.0,0.0,1.0,305.0,10.0,1643.0,7.0,441.0,5.0
15.0,0.0,4068.0,28.0,951.0,14.0,0.0,0.0,485.0,0.0,2139.0,544.0,0.0,1.0,299.0,10.0,1701.0,6.0,400.0,6.0
15.0,0.0,4231.0,28.0,1001.0,12.0,0.0,0.0,485.0,0.0,2136.0,542.0,0.0,1.0,297.0,9.0,1683.0,7.0,364.0,6.0
16.0,0.0,4347.0,28.0,1014.0,12.0,0.0,0.0,485.0,0.0,2191.0,547.0,1.0,0.0,312.0,10.0,1629.0,7.0,322.0,8.0
16.0,0.0,4769.0,28.0,1049.0,14.0,0.0,0.0,485.0,0.0,2156.0,545.0,4.0,0.0,318.0,10.0,1521.0,7.0,289.0,10.0
16.0,0.0,4953.0,29.0,1125.0,12.0,0.0,0.0,485.0,0.0,2167.0,541.0,9.0,0.0,313.0,10.0,1473.0,7.0,269.0,13.0
