Biomass,Biomass,Fossil Gas,Fossil Gas,Fossil Hard coal,Fossil Hard coal,Hydro Run-of-river and poundage,Hydro Run-of-river and poundage,Nuclear,Nuclear,Other,Other,Solar,Solar,Waste,Waste,Wind Offshore,Wind Offshore,Wind Onshore,Wind Onshore
0.0,0.0,2637.0,182.0,0.0,14.0,0.0,0.0,0.0,6.0,36.0,207.0,1.0,0.0,73.0,0.0,2391.0,4.0,558.0,0.0
0.0,0.0,2579.0,171.0,0.0,18.0,0.0,0.0,0.0,6.0,36.0,207.0,1.0,0.0,74.0,0.0,2470.0,4.0,552.0,0.0
0.0,0.0,2276.0,173.0,0.0,18.0,0.0,0.0,0.0,6.0,36.0,209.0,1.0,0.0,74.0,0.0,2560.0,6.0,547.0,0.0
0.0,0.0,2192.0,172.0,0.0,17.0,0.0,0.0,0.0,6.0,36.0,209.0,1.0,0.0,74.0,0.0,2663.0,7.0,527.0,0.0
0.0,0.0,2292.0,171.0,0.0,17.0,0.0,0.0,0.0,6.0,36.0,209.0,1.0,0.0,73.0,0.0,2807.0,8.0,521.0,0.0
0.0,0.0,2358.0,173.0,0.0,44.0,0.0,0.0,0.0,6.0,37.0,209.0,1.0,0.0,72.0,0.0,2880.0,9.0,499.0,0.0
0.0,0.0,2177.0,171.0,0.0,52.0,0.0,0.0,0.0,6.0,37.0,208.0,1.0,0.0,74.0,0.0,2913.0,12.0,474.0,0.0
0.0,0.0,1831.0,167.0,0.0,47.0,0.0,0.0,0.0,6.0,37.0,207.0,1.0,0.0,72.0,0.0,2871.0,12.0,468.0,0.0
0.0,0.0,1547.0,174.0,0.0,27.0,0.0,0.0,0.0,6.0,37.0,208.0,1.0,0.0,72.0,0.0,2822.0,13.0,472.0,0.0
0.0,0.0,1413.0,180.0,0.0,21.0,0.0,0.0,0.0,6.0,38.0,208.0,1.0,0.0,74.0,0.0,2748.0,12.0,464.0,0.0
0.0,0.0,1435.0,181.0,0.0,18.0,0.0,0.0,0.0,6.0,38.0,209.0,1.0,0.0,73.0,0.0,2651.0,11.0,461.0,0.0
0.0,0.0,1469.0,178.0,0.0,17.0,0.0,0.0,0.0,6.0,38.0,210.0,1.0,0.0,74.0,0.0,2554.0,9.0,476.0,0.0
0.0,0.0,1498.0,179.0,0.0,17.0,0.0,0.0,0.0,6.0,38.0,210.0,1.0,0.0,74.0,0.0,2404.0,8.0,474.0,0.0
0.0,0.0,1480.0,180.0,0.0,19.0,0.0,0.0,0.0,6.0,38.0,211.0,1.0,0.0,74.0,0.0,2269.0,7.0,474.0,0.0
0.0,0.0,1463.0,182.0,0.0,16.0,0.0,0.0,0.0,6.0,38.0,212.0,1.0,0.0,72.0,0.0,2196.0,6.0,487.0,0.0
0.0,0.0,1509.0,178.0,0.0,14.0,0.0,0.0,0.0,6.0,38.0,219.0,1.0,0.0,73.0,0.0,2046.0,5.0,503.0,0.0
0.0,0.0,1512.0,177.0,7.0,9.0,0.0,0.0,0.0,6.0,38.0,224.0,1.0,0.0,72.0,0.0,1953.0,4.0,498.0,0.0
0.0,0.0,1517.0,175.0,27.0,9.0,0.0,0.0,0.0,6.0,39.0,223.0,1.0,0.0,73.0,0.0,1898.0,4.0,489.0,0.0
0.0,0.0,1540.0,176.0,16.0,9.0,0.0,0.0,0.0,6.0,39.0,222.0,1.0,0.0,74.0,0.0,1831.0,4.0,470.0,0.0
0.0,0.0,1436.0,176.0,0.0,19.0,0.0,0.0,0.0,6.0,39.0,222.0,1.0,0.0,73.0,0.0,1744.0,5.0,463.0,0.0
0.0,0.0,1443.0,177.0,0.0,19.0,0.0,0.0,0.0,6.0,39.0,221.0,1.0,0.0,73.0,0.0,1646.0,5.0,436.0,0.0
0.0,0.0,1532.0,178.0,0.0,19.0,0.0,0.0,0.0,6.0,39.0,222.0,1.0,0.0,74.0,0.0,1569.0,4.0,419.0,0.0
0.0,0.0,1432.0,181.0,0.0,18.0,0.0,0.0,0.0,6.0,39.0,218.0,1.0,0.0,74.0,0.0,1487.0,4.0,404.0,0.0
0.0,0.0,1139.0,179.0,14.0,9.0,0.0,0.0,0.0,6.0,38.0,211.0,3.0,0.0,73.0,0.0,1453.0,6.0,383.0,0.0
0.0,0.0,1127.0,178.0,0.0,20.0,0.0,0.0,0.0,6.0,39.0,212.0,7.0,0.0,73.0,0.0,1433.0,6.0,381.0,0.0
0.0,0.0,928.0,177.0,0.0,19.0,0.0,0.0,0.0,6.0,38.0,214.0,11.0,0.0,73.0,0.0,1393.0,5.0,384.0,0.0
0.0,0.0,763.0,177.0,0.0,18.0,0.0,0.0,0.0,6.0,39.0,213.0,17.0,0.0,72.0,0.0,1333.0,5.0,375.0,0.0
0.0,0.0,655.0,185.0,0.0,18.0,0.0,0.0,0.0,6.0,38.0,211.0,25.0,0.0,73.0,0.0,1300.0,5.0,374.0,0.0
0.0,0.0,618.0,184.0,0.0,33.0,0.0,0.0,0.0,6.0,37.0,210.0,37.0,0.0,73.0,0.0,1310.0,4.0,341.0,0.0
0.0,0.0,622.0,184.0,15.0,8.0,0.0,0.0,0.0,6.0,37.0,210.0,50.0,0.0,72.0,0.0,1293.0,4.0,314.0,0.0
0.0,0.0,629.0,186.0,0.0,15.0,0.0,0.0,0.0,6.0,36.0,207.0,64.0,0.0,73.0,0.0,1307.0,5.0,274.0,0.0
0.0,0.0,646.0,184.0,0.0,18.0,0.0,0.0,0.0,6.0,36.0,209.0,79.0,0.0,72.0,0.0,1324.0,4.0,237.0,0.0
0.0,0.0,632.0,183.0,0.0,16.0,0.0,0.0,0.0,6.0,37.0,208.0,94.0,0.0,73.0,0.0,1291.0,4.0,178.0,0.0
0.0,0.0,625.0,177.0,0.0,23.0,0.0,0.0,0.0,6.0,36.0,204.0,108.0,0.0,71.0,0.0,1262.0,4.0,143.0,0.0
0.0,0.0,602.0,180.0,0.0,52.0,0.0,0.0,0.0,6.0,36.0,207.0,126.0,0.0,72.0,0.0,995.0,5.0,123.0,0.0
0.0,0.0,595.0,176.0,20.0,13.0,0.0,0.0,0.0,6.0,37.0,217.0,43.0,0.0,72.0,0.0,1260.0,4.0,63.0,0.0
0.0,0.0,616.0,182.0,0.0,21.0,0.0,0.0,0.0,6.0,36.0,204.0,47.0,0.0,73.0,0.0,951.0,4.0,66.0,0.0
0.0,0.0,646.0,183.0,0.0,24.0,0.0,0.0,0.0,6.0,37.0,199.0,52.0,0.0,73.0,0.0,931.0,5.0,68.0,0.0
0.0,0.0,642.0,186.0,0.0,25.0,0.0,0.0,0.0,6.0,37.0,199.0,53.0,0.0,72.0,0.0,937.0,4.0,65.0,0.0
0.0,0.0,642.0,187.0,0.0,26.0,0.0,0.0,0.0,6.0,36.0,197.0,1.0,0.0,72.0,0.0,604.0,5.0,63.0,0.0
0.0,0.0,642.0,187.0,0.0,22.0,0.0,0.0,0.0,6.0,41.0,199.0,1.0,0.0,72.0,0.0,573.0,5.0,60.0,0.0
0.0,0.0,629.0,186.0,0.0,23.0,0.0,0.0,0.0,6.0,36.0,194.0,1.0,0.0,71.0,0.0,555.0,4.0,66.0,0.0
0.0,0.0,627.0,190.0,0.0,24.0,0.0,0.0,0.0,6.0,36.0,197.0,1.0,0.0,71.0,0.0,549.0,5.0,69.0,0.0
0.0,0.0,646.0,190.0,0.0,23.0,0.0,0.0,0.0,6.0,35.0,192.0,1.0,0.0,71.0,0.0,562.0,5.0,75.0,0.0
0.0,0.0,711.0,184.0,0.0,29.0,0.0,0.0,0.0,6.0,33.0,194.0,1.0,0.0,73.0,0.0,574.0,5.0,84.0,0.0
0.0,0.0,773.0,183.0,0.0,23.0,0.0,0.0,0.0,6.0,32.0,198.0,1.0,0.0,71.0,0.0,496.0,6.0,69.0,0.0
0.0,0.0,751.0,186.0,0.0,25.0,0.0,0.0,0.0,6.0,31.0,197.0,1.0,0.0,70.0,0.0,435.0,7.0,86.0,0.0
0.0,0.0,756.0,185.0,0.0,29.0,0.0,0.0,0.0,6.0,32.0,198.0,2.0,0.0,72.0,0.0,373.0,4.0,87.0,0.0
0.0,0.0,748.0,185.0,0.0,25.0,0.0,0.0,0.0,6.0,32.0,196.0,2.0,0.0,72.0,0.0,383.0,4.0,98.0,0.0
0.0,0.0,746.0,183.0,0.0,26.0,0.0,0.0,0.0,6.0,35.0,194.0,1.0,0.0,71.0,0.0,331.0,4.0,103.0,0.0
0.0,0.0,742.0,185.0,0.0,28.0,0.0,0.0,0.0,6.0,34.0,205.0,0.0,0.0,70.0,0.0,345.0,4.0,121.0,0.0
0.0,0.0,728.0,188.0,0.0,25.0,0.0,0.0,0.0,6.0,34.0,200.0,0.0,0.0,71.0,0.0,355.0,4.0,78.0,0.0
0.0,0.0,703.0,186.0,0.0,31.0,0.0,0.0,0.0,6.0,34.0,201.0,0.0,0.0,70.0,0.0,371.0,4.0,73.0,0.0
0.0,0.0,684.0,185.0,0.0,48.0,0.0,0.0,0.0,6.0,35.0,201.0,0.0,0.0,71.0,0.0,365.0,4.0,75.0,0.0
0.0,0.0,680.0,184.0,0.0,59.0,0.0,0.0,0.0,6.0,35.0,202.0,0.0,0.0,71.0,0.0,363.0,4.0,71.0,0.0
0.0,0.0,663.0,185.0,0.0,60.0,0.0,0.0,0.0,6.0,38.0,200.0,0.0,0.0,70.0,0.0,369.0,4.0,95.0,0.0
0.0,0.0,676.0,184.0,0.0,55.0,0.0,0.0,0.0,6.0,39.0,204.0,1.0,0.0,69.0,0.0,364.0,3.0,90.0,0.0
0.0,0.0,698.0,186.0,0.0,26.0,0.0,0.0,0.0,6.0,40.0,203.0,1.0,0.0,71.0,0.0,338.0,4.0,64.0,0.0
0.0,0.0,708.0,184.0,16.0,8.0,0.0,0.0,0.0,6.0,40.0,198.0,2.0,0.0,70.0,0.0,300.0,4.0,64.0,0.0
0.0,0.0,725.0,185.0,0.0,55.0,0.0,0.0,0.0,6.0,41.0,197.0,2.0,0.0,71.0,0.0,293.0,4.0,56.0,0.0
0.0,0.0,723.0,184.0,0.0,31.0,0.0,0.0,0.0,6.0,41.0,200.0,2.0,0.0,70.0,0.0,332.0,5.0,69.0,0.0
0.0,0.0,720.0,184.0,0.0,25.0,0.0,0.0,0.0,6.0,41.0,203.0,2.0,0.0,70.0,0.0,409.0,4.0,70.0,0.0
0.0,0.0,707.0,185.0,6.0,16.0,0.0,0.0,0.0,6.0,42.0,202.0,2.0,0.0,71.0,0.0,512.0,6.0,68.0,0.0
0.0,0.0,676.0,191.0,0.0,40.0,0.0,0.0,0.0,6.0,42.0,200.0,6.0,0.0,71.0,0.0,459.0,7.0,64.0,0.0
0.0,0.0,577.0,195.0,0.0,19.0,0.0,0.0,0.0,6.0,42.0,200.0,62.0,0.0,71.0,0.0,492.0,8.0,59.0,0.0
0.0,0.0,581.0,189.0,6.0,9.0,0.0,0.0,0.0,6.0,42.0,200.0,57.0,0.0,71.0,0.0,529.0,9.0,57.0,0.0
0.0,0.0,601.0,190.0,0.0,22.0,0.0,0.0,0.0,6.0,43.0,213.0,40.0,0.0,69.0,0.0,582.0,9.0,54.0,0.0
0.0,0.0,590.0,205.0,0.0,45.0,0.0,0.0,0.0,6.0,44.0,210.0,47.0,0.0,70.0,0.0,666.0,10.0,42.0,0.0
0.0,0.0,651.0,211.0,0.0,19.0,0.0,0.0,0.0,6.0,43.0,213.0,42.0,0.0,71.0,0.0,851.0,10.0,54.0,0.0
0.0,0.0,696.0,224.0,0.0,20.0,0.0,0.0,0.0,6.0,43.0,221.0,37.0,0.0,69.0,0.0,894.0,10.0,56.0,0.0
0.0,0.0,722.0,224.0,4.0,14.0,0.0,0.0,0.0,6.0,43.0,217.0,41.0,0.0,70.0,0.0,964.0,9.0,58.0,1.0
0.0,0.0,791.0,219.0,0.0,16.0,0.0,0.0,0.0,6.0,42.0,197.0,104.0,0.0,70.0,0.0,1311.0,9.0,70.0,0.0
0.0,0.0,1034.0,217.0,0.0,16.0,0.0,0.0,0.0,6.0,41.0,212.0,105.0,0.0,70.0,0.0,1291.0,8.0,81.0,0.0
0.0,0.0,1482.0,213.0,0.0,18.0,0.0,0.0,0.0,6.0,42.0,222.0,89.0,0.0,69.0,0.0,1303.0,8.0,98.0,0.0
0.0,0.0,2104.0,277.0,20.0,9.0,0.0,0.0,0.0,6.0,42.0,216.0,71.0,0.0,69.0,0.0,1370.0,9.0,109.0,0.0
0.0,0.0,2860.0,317.0,27.0,10.0,0.0,0.0,0.0,6.0,43.0,194.0,60.0,0.0,70.0,0.0,1431.0,8.0,130.0,0.0
0.0,0.0,3378.0,334.0,14.0,10.0,0.0,0.0,0.0,6.0,42.0,191.0,46.0,0.0,71.0,0.0,1509.0,8.0,136.0,0.0
0.0,0.0,3482.0,333.0,0.0,18.0,0.0,0.0,0.0,6.0,42.0,193.0,35.0,0.0,70.0,0.0,1615.0,8.0,134.0,0.0
0.0,0.0,3767.0,338.0,5.0,9.0,0.0,0.0,0.0,6.0,43.0,195.0,26.0,0.0,71.0,0.0,1728.0,8.0,134.0,0.0
0.0,0.0,3713.0,334.0,0.0,18.0,0.0,0.0,0.0,6.0,43.0,194.0,17.0,0.0,71.0,0.0,1793.0,8.0,137.0,0.0
0.0,0.0,3877.0,335.0,0.0,19.0,0.0,0.0,0.0,6.0,44.0,189.0,11.0,0.0,70.0,0.0,1866.0,7.0,197.0,0.0
0.0,0.0,3929.0,346.0,0.0,17.0,0.0,0.0,0.0,6.0,44.0,192.0,8.0,0.0,70.0,0.0,1872.0,7.0,275.0,0.0
0.0,0.0,3830.0,349.0,0.0,15.0,0.0,0.0,0.0,6.0,46.0,190.0,4.0,0.0,70.0,0.0,1856.0,7.0,346.0,0.0
0.0,0.0,3674.0,351.0,0.0,18.0,0.0,0.0,0.0,6.0,46.0,215.0,2.0,0.0,71.0,0.0,1884.0,8.0,409.0,0.0
0.0,0.0,3642.0,350.0,0.0,16.0,0.0,0.0,0.0,6.0,44.0,219.0,0.0,1.0,70.0,0.0,1922.0,10.0,460.0,0.0
0.0,0.0,3727.0,333.0,0.0,18.0,0.0,0.0,0.0,6.0,44.0,225.0,0.0,1.0,71.0,0.0,2011.0,10.0,498.0,0.0
0.0,0.0,3620.0,312.0,0.0,19.0,0.0,0.0,0.0,6.0,44.0,224.0,0.0,1.0,72.0,0.0,2116.0,10.0,515.0,0.0
0.0,0.0,3742.0,275.0,0.0,19.0,0.0,0.0,0.0,6.0,43.0,217.0,0.0,1.0,71.0,0.0,2245.0,11.0,541.0,0.0
0.0,0.0,3648.0,243.0,0.0,15.0,0.0,0.0,0.0,6.0,44.0,217.0,0.0,1.0,71.0,0.0,2341.0,12.0,577.0,0.0
0.0,0.0,3411.0,246.0,0.0,18.0,0.0,0.0,0.0,6.0,44.0,229.0,0.0,1.0,71.0,0.0,2427.0,15.0,634.0,0.0
0.0,0.0,3259.0,240.0,0.0,19.0,0.0,0.0,0.0,6.0,43.0,219.0,0.0,1.0,71.0,0.0,2599.0,14.0,644.0,0.0
0.0,0.0,3250.0,243.0,0.0,13.0,0.0,0.0,0.0,6.0,43.0,221.0,0.0,1.0,71.0,0.0,2783.0,18.0,664.0,0.0
0.0,0.0,3150.0,244.0,0.0,35.0,0.0,0.0,0.0,6.0,44.0,219.0,0.0,1.0,72.0,0.0,2984.0,19.0,688.0,0.0
0.0,0.0,3117.0,245.0,0.0,52.0,0.0,0.0,0.0,6.0,44.0,222.0,0.0,1.0,72.0,0.0,3183.0,16.0,696.0,0.0
0.0,0.0,2816.0,167.0,0.0,33.0,0.0,0.0,0.0,6.0,45.0,217.0,0.0,1.0,72.0,0.0,3280.0,12.0,700.0,0.0
0.0,0.0,2370.0,127.0,0.0,50.0,0.0,0.0,0.0,6.0,45.0,214.0,0.0,1.0,72.0,0.0,3370.0,10.0,704.0,0.0
0.0,0.0,2152.0,58.0,0.0,17.0,0.0,0.0,0.0,6.0,45.0,212.0,0.0,1.0,72.0,0.0,3417.0,9.0,687.0,0.0
0.0,0.0,2089.0,53.0,0.0,13.0,0.0,0.0,0.0,6.0,46.0,211.0,0.0,1.0,72.0,0.0,3457.0,7.0,703.0,0.0
0.0,0.0,2110.0,55.0,0.0,23.0,0.0,0.0,0.0,6.0,45.0,211.0,0.0,1.0,72.0,0.0,3488.0,8.0,708.0,0.0
0.0,0.0,2219.0,59.0,0.0,17.0,0.0,0.0,0.0,6.0,45.0,210.0,0.0,1.0,72.0,0.0,3463.0,10.0,700.0,0.0
0.0,0.0,2226.0,59.0,0.0,15.0,0.0,0.0,0.0,7.0,45.0,213.0,0.0,1.0,72.0,0.0,3452.0,9.0,680.0,0.0
0.0,0.0,2209.0,56.0,0.0,15.0,0.0,0.0,0.0,7.0,45.0,213.0,0.0,1.0,72.0,0.0,3422.0,10.0,696.0,0.0
0.0,0.0,2177.0,60.0,0.0,14.0,0.0,0.0,0.0,9.0,46.0,214.0,0.0,1.0,72.0,0.0,3326.0,9.0,706.0,0.0
0.0,0.0,2220.0,57.0,0.0,14.0,0.0,0.0,0.0,9.0,46.0,215.0,0.0,1.0,73.0,0.0,3262.0,9.0,686.0,0.0
0.0,0.0,2230.0,57.0,0.0,11.0,0.0,0.0,0.0,9.0,46.0,216.0,0.0,1.0,73.0,0.0,3154.0,7.0,653.0,0.0
0.0,0.0,2241.0,57.0,0.0,16.0,0.0,0.0,0.0,9.0,45.0,216.0,0.0,1.0,72.0,0.0,3020.0,6.0,626.0,0.0
0.0,0.0,2316.0,56.0,0.0,15.0,0.0,0.0,0.0,9.0,44.0,216.0,0.0,1.0,72.0,0.0,2938.0,5.0,606.0,0.0
0.0,0.0,2439.0,57.0,0.0,16.0,0.0,0.0,0.0,8.0,43.0,216.0,0.0,1.0,72.0,0.0,2859.0,5.0,594.0,0.0
0.0,0.0,2479.0,58.0,0.0,16.0,0.0,0.0,0.0,9.0,44.0,213.0,0.0,1.0,73.0,0.0,2782.0,5.0,612.0,0.0
0.0,0.0,2451.0,60.0,0.0,12.0,0.0,0.0,0.0,8.0,45.0,213.0,0.0,1.0,73.0,0.0,2722.0,4.0,614.0,0.0
0.0,0.0,2481.0,58.0,5.0,12.0,0.0,0.0,0.0,8.0,46.0,215.0,0.0,1.0,72.0,0.0,2645.0,4.0,622.0,0.0
0.0,0.0,2474.0,64.0,0.0,15.0,0.0,0.0,0.0,8.0,46.0,213.0,0.0,1.0,72.0,0.0,2548.0,4.0,627.0,0.0
0.0,0.0,2471.0,63.0,11.0,7.0,0.0,0.0,0.0,7.0,47.0,213.0,0.0,1.0,71.0,0.0,2436.0,4.0,610.0,0.0
0.0,0.0,2569.0,60.0,17.0,7.0,0.0,0.0,0.0,7.0,45.0,208.0,0.0,1.0,73.0,0.0,2257.0,3.0,589.0,0.0
0.0,0.0,2651.0,64.0,0.0,16.0,0.0,0.0,0.0,7.0,45.0,212.0,0.0,1.0,72.0,0.0,2137.0,3.0,556.0,0.0
0.0,0.0,2740.0,60.0,18.0,7.0,0.0,0.0,0.0,7.0,45.0,209.0,0.0,1.0,72.0,0.0,2072.0,2.0,526.0,0.0
0.0,0.0,2805.0,60.0,6.0,10.0,0.0,0.0,0.0,6.0,45.0,211.0,0.0,1.0,73.0,0.0,2032.0,2.0,501.0,0.0
0.0,0.0,2868.0,95.0,11.0,8.0,0.0,0.0,0.0,6.0,45.0,180.0,0.0,1.0,73.0,0.0,2053.0,2.0,510.0,0.0
0.0,0.0,2994.0,129.0,0.0,18.0,0.0,0.0,0.0,6.0,45.0,210.0,0.0,1.0,72.0,0.0,2088.0,2.0,514.0,0.0
0.0,0.0,3140.0,145.0,0.0,32.0,0.0,0.0,0.0,6.0,45.0,211.0,4.0,0.0,73.0,0.0,2113.0,2.0,535.0,0.0
0.0,0.0,3319.0,171.0,0.0,14.0,0.0,0.0,0.0,6.0,45.0,214.0,6.0,0.0,72.0,0.0,2154.0,2.0,550.0,0.0
0.0,0.0,3334.0,168.0,0.0,15.0,0.0,0.0,0.0,6.0,45.0,226.0,10.0,0.0,72.0,0.0,2169.0,3.0,560.0,0.0
0.0,0.0,3317.0,168.0,0.0,16.0,0.0,0.0,0.0,6.0,46.0,225.0,16.0,0.0,72.0,0.0,2175.0,3.0,526.0,0.0
0.0,0.0,3425.0,167.0,13.0,6.0,0.0,0.0,0.0,6.0,45.0,191.0,26.0,0.0,73.0,0.0,2075.0,3.0,488.0,0.0
0.0,0.0,3449.0,174.0,0.0,15.0,0.0,0.0,0.0,6.0,56.0,189.0,36.0,0.0,73.0,0.0,1993.0,2.0,447.0,0.0
0.0,0.0,3415.0,171.0,0.0,16.0,0.0,0.0,0.0,6.0,43.0,208.0,50.0,0.0,74.0,0.0,1961.0,3.0,408.0,0.0
0.0,0.0,3307.0,173.0,0.0,33.0,0.0,0.0,0.0,6.0,45.0,207.0,65.0,0.0,73.0,0.0,1886.0,3.0,369.0,0.0
0.0,0.0,2944.0,171.0,8.0,11.0,0.0,0.0,0.0,6.0,43.0,200.0,80.0,0.0,73.0,0.0,1814.0,3.0,335.0,0.0
0.0,0.0,2857.0,170.0,0.0,18.0,0.0,0.0,0.0,7.0,42.0,205.0,96.0,0.0,72.0,0.0,1759.0,4.0,308.0,0.0
0.0,0.0,2608.0,168.0,0.0,33.0,0.0,0.0,0.0,8.0,42.0,207.0,112.0,0.0,72.0,0.0,1699.0,3.0,293.0,0.0
0.0,0.0,2138.0,137.0,0.0,31.0,0.0,0.0,0.0,8.0,44.0,201.0,128.0,0.0,73.0,0.0,1605.0,3.0,285.0,0.0
0.0,0.0,1543.0,117.0,0.0,12.0,0.0,0.0,0.0,8.0,42.0,197.0,143.0,0.0,73.0,0.0,1486.0,4.0,267.0,0.0
0.0,0.0,1190.0,87.0,0.0,15.0,0.0,0.0,0.0,8.0,42.0,200.0,157.0,0.0,73.0,0.0,1371.0,3.0,256.0,0.0
0.0,0.0,934.0,72.0,0.0,15.0,0.0,0.0,0.0,8.0,43.0,195.0,171.0,0.0,72.0,0.0,1291.0,3.0,237.0,0.0
0.0,0.0,728.0,77.0,0.0,14.0,0.0,0.0,0.0,7.0,44.0,193.0,182.0,0.0,71.0,0.0,1193.0,2.0,231.0,0.0
0.0,0.0,766.0,81.0,0.0,16.0,0.0,0.0,0.0,7.0,42.0,193.0,59.0,0.0,72.0,0.0,992.0,2.0,210.0,0.0
0.0,0.0,679.0,82.0,0.0,18.0,0.0,0.0,0.0,7.0,40.0,193.0,63.0,0.0,78.0,0.0,1107.0,2.0,223.0,0.0
0.0,0.0,661.0,81.0,0.0,16.0,0.0,0.0,0.0,8.0,40.0,196.0,66.0,0.0,77.0,0.0,903.0,2.0,194.0,0.0
0.0,0.0,492.0,82.0,0.0,44.0,0.0,0.0,0.0,9.0,40.0,195.0,68.0,0.0,77.0,0.0,582.0,1.0,272.0,0.0
0.0,0.0,472.0,87.0,20.0,3.0,0.0,0.0,0.0,9.0,39.0,192.0,70.0,0.0,74.0,0.0,1159.0,0.0,231.0,0.0
0.0,0.0,460.0,87.0,0.0,11.0,0.0,0.0,0.0,9.0,39.0,188.0,71.0,0.0,74.0,0.0,1132.0,0.0,257.0,0.0
0.0,0.0,463.0,85.0,0.0,12.0,0.0,0.0,0.0,9.0,38.0,193.0,73.0,0.0,75.0,0.0,948.0,0.0,284.0,0.0
0.0,0.0,462.0,82.0,0.0,12.0,0.0,0.0,0.0,7.0,41.0,194.0,73.0,0.0,72.0,0.0,975.0,0.0,214.0,0.0
0.0,0.0,462.0,81.0,0.0,12.0,0.0,0.0,0.0,7.0,41.0,188.0,73.0,0.0,70.0,0.0,767.0,1.0,250.0,0.0
0.0,0.0,453.0,83.0,0.0,13.0,0.0,0.0,0.0,7.0,40.0,188.0,74.0,0.0,70.0,0.0,786.0,2.0,247.0,0.0
0.0,0.0,526.0,84.0,0.0,21.0,0.0,0.0,0.0,7.0,40.0,187.0,74.0,0.0,70.0,0.0,890.0,2.0,212.0,0.0
0.0,0.0,532.0,83.0,0.0,25.0,0.0,0.0,0.0,7.0,40.0,188.0,74.0,0.0,71.0,0.0,922.0,3.0,210.0,0.0
0.0,0.0,533.0,86.0,0.0,12.0,0.0,0.0,0.0,7.0,39.0,182.0,73.0,0.0,70.0,0.0,900.0,4.0,279.0,0.0
0.0,0.0,523.0,84.0,0.0,12.0,0.0,0.0,0.0,7.0,38.0,183.0,74.0,0.0,70.0,0.0,897.0,6.0,282.0,0.0
0.0,0.0,513.0,86.0,0.0,13.0,0.0,0.0,0.0,7.0,38.0,193.0,75.0,0.0,70.0,0.0,921.0,8.0,295.0,0.0
0.0,0.0,510.0,86.0,0.0,13.0,0.0,0.0,0.0,7.0,46.0,192.0,75.0,0.0,71.0,0.0,937.0,9.0,280.0,0.0
0.0,0.0,521.0,85.0,0.0,14.0,0.0,0.0,0.0,7.0,53.0,196.0,75.0,0.0,70.0,0.0,921.0,9.0,274.0,0.0
0.0,0.0,522.0,85.0,0.0,19.0,0.0,0.0,0.0,7.0,50.0,188.0,75.0,0.0,70.0,0.0,915.0,8.0,298.0,0.0
0.0,0.0,530.0,87.0,0.0,14.0,0.0,0.0,0.0,7.0,53.0,183.0,74.0,0.0,70.0,0.0,793.0,8.0,301.0,0.0
0.0,0.0,533.0,86.0,0.0,23.0,0.0,0.0,0.0,7.0,60.0,186.0,74.0,0.0,71.0,0.0,790.0,8.0,282.0,0.0
0.0,0.0,541.0,82.0,0.0,41.0,0.0,0.0,0.0,7.0,72.0,193.0,74.0,0.0,71.0,0.0,833.0,7.0,242.0,0.0
0.0,0.0,540.0,83.0,0.0,27.0,0.0,0.0,0.0,7.0,81.0,189.0,72.0,0.0,71.0,0.0,807.0,7.0,255.0,0.0
0.0,0.0,564.0,92.0,0.0,10.0,0.0,0.0,0.0,7.0,98.0,198.0,70.0,0.0,70.0,0.0,875.0,8.0,243.0,0.0
0.0,0.0,564.0,90.0,5.0,4.0,0.0,0.0,0.0,7.0,114.0,190.0,70.0,0.0,69.0,0.0,1040.0,8.0,262.0,0.0
0.0,0.0,631.0,94.0,0.0,33.0,0.0,0.0,0.0,7.0,132.0,184.0,69.0,0.0,70.0,0.0,1007.0,7.0,264.0,0.0
0.0,0.0,666.0,105.0,0.0,15.0,0.0,0.0,0.0,7.0,148.0,187.0,66.0,0.0,70.0,0.0,1027.0,7.0,277.0,0.0
0.0,0.0,706.0,100.0,17.0,4.0,0.0,0.0,0.0,7.0,158.0,191.0,62.0,0.0,70.0,0.0,1278.0,7.0,307.0,0.0
0.0,0.0,1120.0,97.0,0.0,11.0,0.0,0.0,0.0,9.0,230.0,192.0,72.0,0.0,67.0,0.0,1715.0,8.0,320.0,0.0
0.0,0.0,1497.0,109.0,0.0,13.0,0.0,0.0,0.0,14.0,251.0,186.0,186.0,0.0,67.0,0.0,1801.0,8.0,340.0,0.0
0.0,0.0,1890.0,103.0,0.0,13.0,0.0,0.0,0.0,14.0,290.0,199.0,174.0,0.0,68.0,0.0,2080.0,8.0,355.0,0.0
0.0,0.0,2276.0,102.0,0.0,12.0,0.0,0.0,0.0,14.0,328.0,196.0,159.0,0.0,68.0,0.0,2359.0,8.0,366.0,0.0
0.0,0.0,2898.0,100.0,0.0,8.0,0.0,0.0,0.0,13.0,340.0,195.0,145.0,0.0,69.0,0.0,2424.0,7.0,379.0,0.0
0.0,0.0,3460.0,103.0,0.0,37.0,0.0,0.0,0.0,13.0,340.0,192.0,128.0,0.0,68.0,0.0,2297.0,7.0,404.0,0.0
0.0,0.0,3929.0,91.0,0.0,13.0,0.0,0.0,0.0,13.0,340.0,194.0,111.0,0.0,70.0,0.0,2665.0,6.0,403.0,0.0
0.0,0.0,4578.0,109.0,9.0,4.0,0.0,0.0,0.0,13.0,348.0,201.0,94.0,0.0,69.0,0.0,2771.0,7.0,389.0,0.0
